"Process:","devenv.exe"
"PID:","29892"

"Type","Size","Committed","Private","Total WS","Private WS","Shareable WS","Shared WS","Locked WS","Blocks","Largest",
"Total","1,094,896","898,580","328,964","157,164","106,496","50,668","46,256","","6963",""
"  212B8000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  212B9000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  212BA000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  212BC000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  212BE000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  212C1000","Image (ASLR)","160","160","160","","","","","","","Read/Write",".data"
"  212E9000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  212EA000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  212EB000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  212ED000","Image (ASLR)","72","72","72","","","","","","","Read/Write",".data"
"  212FF000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  21302000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  21303000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  21307000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  21308000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  2130A000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  2130B000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2130C000","Image (ASLR)","36","36","36","","","","","","","Read/Write",".data"
"  21315000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  21316000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  21318000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  2131C000","Image (ASLR)","160","160","160","","","","","","","Read/Write",".data"
"  21344000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  21345000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  21346000","Image (ASLR)","20","20","20","","","","","","","Copy on write",".data"
"  2134B000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  2134E000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  21351000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  21352000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  21354000","Image (ASLR)","24","24","24","","","","","","","Read/Write",".data"
"  2135A000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  2135C000","Image (ASLR)","32","32","32","","","","","","","Read/Write",".data"
"  21364000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  21366000","Image (ASLR)","60","60","60","","","","","","","Read/Write",".data"
"  21375000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  21378000","Image (ASLR)","40","40","40","","","","","","","Read/Write",".data"
"  21382000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  21383000","Image (ASLR)","264","264","264","","","","","","","Read/Write",".data"
"  213C5000","Image (ASLR)","172","172","172","","","","","","","Copy on write",".data"
"  213F0000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  213F2000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  213F3000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  213F6000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  213F7000","Image (ASLR)","48","48","48","","","","","","","Read/Write",".data"
"  21403000","Image (ASLR)","92","92","92","","","","","","","Copy on write",".data"
"  2141A000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  2141C000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  2141D000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  2141F000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  21421000","Image (ASLR)","140","140","140","","","","","","","Execute/Read/Write",".xdata"
"  21444000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  21446000","Image (ASLR)","16","16","16","","","","","","","Execute/Read/Write",".xdata"
"  2144A000","Image (ASLR)","56","56","56","","","","","","","Execute/Copy on Write",".xdata"
"  21458000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  21459000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  2145A000","Image (ASLR)","40","40","40","","","","","","","Execute/Read/Write",".xdata"
"  21464000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  21466000","Image (ASLR)","32","32","32","","","","","","","Execute/Read/Write",".xdata"
"  2146E000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  2146F000","Image (ASLR)","68","68","68","","","","","","","Execute/Read/Write",".xdata"
"  21480000","Image (ASLR)","12","12","12","","","","","","","Execute/Copy on Write",".xdata"
"  21483000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  21485000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  21486000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  21487000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  21488000","Image (ASLR)","36","36","36","","","","","","","Execute/Read/Write",".xdata"
"  21491000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  21492000","Image (ASLR)","32","32","32","","","","","","","Execute/Read/Write",".xdata"
"  2149A000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  2149C000","Image (ASLR)","36","36","36","","","","","","","Execute/Read/Write",".xdata"
"  214A5000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  214A7000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  214A8000","Image (ASLR)","8,232","8,232","2,136","128","76","52","44","","","Execute/Read",".text"
"  21CB2000","Image (ASLR)","500","500","","","","","","","","Read",".reloc"
"21FB0000","Thread Stack","256","44","44","4","4","","","","3","Read/Write/Guard","64-bit thread stack"
"  21FB0000","Thread Stack","212","","","","","","","","","Reserved",""
"  21FE5000","Thread Stack","12","12","12","","","","","","","Read/Write/Guard",""
"  21FE8000","Thread Stack","32","32","32","4","4","","","","","Read/Write",""
"21FF0000","Thread Stack","1,024","48","48","4","4","","","","3","Read/Write/Guard","Thread ID: 35824"
"  21FF0000","Thread Stack","976","","","","","","","","","Reserved",""
"  220E4000","Thread Stack","32","32","32","","","","","","","Read/Write/Guard",""
"  220EC000","Thread Stack","16","16","16","4","4","","","","","Read/Write",""
"220F0000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
"  220F0000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain High Frequency Heap"
"22100000","Image (ASLR)","48","36","","4","","4","4","","6","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\PrivateAssemblies\Microsoft.VisualStudio.ExtensionManager.dll"
"  22100000","Image (ASLR)","4","4","","4","","4","4","","","Read","Header"
"  22101000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22102000","Image (ASLR)","28","28","","","","","","","","Read",""
"  22109000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  2210A000","Image (ASLR)","4","4","","","","","","","","Read",""
"  2210B000","Image (ASLR)","4","","","","","","","","","Reserved",""
"22110000","Image (ASLR)","1,356","1,356","576","48","40","8","8","","14","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Refl9556d6ea#\dc5a0eea63ec5e19545c0fc80896117f\System.Reflection.Metadata.ni.dll"
"  22110000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22111000","Image (ASLR)","144","144","144","12","12","","","","","Read/Write",".data"
"  22135000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  22137000","Image (ASLR)","44","44","44","","","","","","","Read/Write",".data"
"  22142000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22143000","Image (ASLR)","92","92","92","","","","","","","Read/Write",".data"
"  2215A000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2215B000","Image (ASLR)","104","104","104","","","","","","","Read/Write",".data"
"  22175000","Image (ASLR)","24","24","24","","","","","","","Copy on write",".data"
"  2217B000","Image (ASLR)","16","16","16","","","","","","","Read/Write",".data"
"  2217F000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22180000","Image (ASLR)","132","132","132","","","","","","","Execute/Read/Write",".xdata"
"  221A1000","Image (ASLR)","712","712","192","32","24","8","8","","","Execute/Read",".text"
"  22253000","Image (ASLR)","64","64","","","","","","","","Read",".reloc"
"22270000","Image (ASLR)","20","20","4","12","8","4","4","","4","Execute/Read","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Runtcfed9be5#\206a8e0d0961b9495be78a06b93a085d\System.Runtime.Handles.ni.dll"
"  22270000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22271000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  22272000","Image (ASLR)","8","8","","4","","4","4","","","Execute/Read",".text"
"  22274000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"22280000","Thread Stack","256","44","44","4","4","","","","3","Read/Write/Guard","64-bit thread stack"
"  22280000","Thread Stack","212","","","","","","","","","Reserved",""
"  222B5000","Thread Stack","12","12","12","","","","","","","Read/Write/Guard",""
"  222B8000","Thread Stack","32","32","32","4","4","","","","","Read/Write",""
"222C0000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Domain 1 High Frequency Heap"
"  222C0000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Domain 1 High Frequency Heap"
"222D0000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain Low Frequency Heap"
"  222D0000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"222E0000","Mapped File","4","4","","","","","","","1","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Automation\cscodemodelextensibility.tlb"
"  222E0000","Mapped File","4","4","","","","","","","","Read",""
"222F0000","Image (ASLR)","20","20","4","16","8","8","8","","4","Execute/Read","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Runt9e372c89#\27a42fa5ad34dc0ab3f212e3e30aab90\System.Runtime.InteropServices.ni.dll"
"  222F0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  222F1000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  222F2000","Image (ASLR)","8","8","","8","","8","8","","","Execute/Read",".text"
"  222F4000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"22300000","Thread Stack","1,024","48","48","4","4","","","","3","Read/Write/Guard","Thread ID: 19984"
"  22300000","Thread Stack","976","","","","","","","","","Reserved",""
"  223F4000","Thread Stack","32","32","32","","","","","","","Read/Write/Guard",""
"  223FC000","Thread Stack","16","16","16","4","4","","","","","Read/Write",""
"22400000","Image (ASLR)","956","956","184","32","16","16","16","","16","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Vae490b20#\f5b2cc086addad823a9e24004b6e0747\Microsoft.VisualStudio.LanguageServices.Next.ni.dll"
"  22400000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22401000","Image (ASLR)","36","36","36","4","4","","","","","Read/Write",".data"
"  2240A000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2240B000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  2240C000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  2240F000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  22410000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22411000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  22414000","Image (ASLR)","32","32","32","","","","","","","Copy on write",".data"
"  2241C000","Image (ASLR)","24","24","24","","","","","","","Read/Write",".data"
"  22422000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  22425000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  22426000","Image (ASLR)","20","20","20","","","","","","","Execute/Read/Write",".xdata"
"  2242B000","Image (ASLR)","16","16","16","","","","","","","Execute/Copy on Write",".xdata"
"  2242F000","Image (ASLR)","728","728","112","24","8","16","16","","","Execute/Read",".text"
"  224E5000","Image (ASLR)","40","40","","","","","","","","Read",".reloc"
"224F0000","Image (ASLR)","408","408","92","28","16","12","12","","8","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Ced68a7dd#\185881a15e84fd095a99f4fd131a3cf4\Microsoft.CodeAnalysis.CSharp.EditorFeatures.ni.dll"
"  224F0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  224F1000","Image (ASLR)","28","28","28","8","8","","","","","Read/Write",".data"
"  224F8000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  224F9000","Image (ASLR)","36","36","36","","","","","","","Read/Write",".data"
"  22502000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22503000","Image (ASLR)","20","20","20","","","","","","","Execute/Read/Write",".xdata"
"  22508000","Image (ASLR)","296","296","76","16","4","12","12","","","Execute/Read",".text"
"  22552000","Image (ASLR)","16","16","","","","","","","","Read",".reloc"
"22560000","Image (ASLR)","1,600","1,600","288","56","24","32","32","","15","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Cb3cfed8d#\42bc8c08fe0ad8690227c8ea73403a44\Microsoft.CodeAnalysis.CSharp.Workspaces.ni.dll"
"  22560000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22561000","Image (ASLR)","160","160","160","16","16","","","","","Read/Write",".data"
"  22589000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2258A000","Image (ASLR)","16","16","16","","","","","","","Read/Write",".data"
"  2258E000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  22592000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  22594000","Image (ASLR)","16","16","16","","","","","","","Copy on write",".data"
"  22598000","Image (ASLR)","24","24","24","","","","","","","Execute/Read/Write",".xdata"
"  2259E000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  2259F000","Image (ASLR)","28","28","28","","","","","","","Execute/Read/Write",".xdata"
"  225A6000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  225A7000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  225A8000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  225A9000","Image (ASLR)","1,244","1,244","340","36","4","32","32","","","Execute/Read",".text"
"  226E0000","Image (ASLR)","64","64","","","","","","","","Read",".reloc"
"226F0000","Image (ASLR)","20","20","4","16","8","8","8","","4","Execute/Read","C:\Windows\assembly\NativeImages_v4.0.30319_32\System.Xml.XDocument\6c9c26e0aa2549d8e88043b3eb512e5e\System.Xml.XDocument.ni.dll"
"  226F0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  226F1000","Image (ASLR)","4","4","4","4","4","","","","","Read/Write",".data"
"  226F2000","Image (ASLR)","8","8","","8","","8","8","","","Execute/Read",".text"
"  226F4000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"22700000","Private Data","64","64","64","8","8","","","","1","Execute/Read/Write",""
"  22700000","Private Data","64","64","64","8","8","","","","","Execute/Read/Write",""
"22710000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
"  22710000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain High Frequency Heap"
"22720000","Image (ASLR)","124","124","28","20","12","8","8","","5","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.C051f2cdb#\8b9b0ffc816a313f523a0caafae1f945\Microsoft.CodeAnalysis.EditorFeatures.Text.ni.dll"
"  22720000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22721000","Image (ASLR)","20","20","20","4","4","","","","","Read/Write",".data"
"  22726000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  22728000","Image (ASLR)","84","84","24","12","4","8","8","","","Execute/Read",".text"
"  2273D000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"22740000","Private Data","64","64","64","24","24","","","","1","Read/Write",""
"  22740000","Private Data","64","64","64","24","24","","","","","Read/Write",""
"22750000","Image (ASLR)","40","24","","8","","8","","","8","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\CommonExtensions\DataDesign\Microsoft.VSDesigner.BootstrapPackage.dll"
"  22750000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  22751000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22752000","Image (ASLR)","12","12","","4","","4","","","","Read",""
"  22755000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22756000","Image (ASLR)","4","4","","","","","","","","Read",""
"  22757000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22758000","Image (ASLR)","4","4","","","","","","","","Read",""
"  22759000","Image (ASLR)","4","","","","","","","","","Reserved",""
"22760000","Image (ASLR)","40","28","","8","","8","","","6","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Microsoft.Data.Entity.Design.BootstrapPackage.dll"
"  22760000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  22761000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22762000","Image (ASLR)","20","20","","4","","4","","","","Read",""
"  22767000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22768000","Image (ASLR)","4","4","","","","","","","","Read",""
"  22769000","Image (ASLR)","4","","","","","","","","","Reserved",""
"22770000","Image (ASLR)","568","568","116","156","124","32","","","12","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Vdf92321b#\d63e498b6311551eb6cb0d73d23b5e05\Microsoft.VisualStudio.ni.dll"
"  22770000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22771000","Image (ASLR)","32","32","32","28","28","","","","","Read/Write",".data"
"  22779000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  2277B000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  2277E000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2277F000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  22782000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  22784000","Image (ASLR)","8","8","8","4","4","","","","","Read/Write",".data"
"  22786000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22787000","Image (ASLR)","28","28","28","24","24","","","","","Execute/Read/Write",".xdata"
"  2278E000","Image (ASLR)","428","428","96","96","64","32","","","","Execute/Read",".text"
"  227F9000","Image (ASLR)","20","20","","","","","","","","Read",".reloc"
"22800000","Private Data","4","4","4","4","4","","","","1","Read/Write",""
"  22800000","Private Data","4","4","4","4","4","","","","","Read/Write",""
"22810000","Private Data","4","4","4","","","","","","1","Read/Write",""
"  22810000","Private Data","4","4","4","","","","","","","Read/Write",""
"22820000","Shareable","4","4","","4","","4","4","","1","Read",""
"  22820000","Shareable","4","4","","4","","4","4","","","Read",""
"22830000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain Low Frequency Heap"
"  22830000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"22840000","Image (ASLR)","88","88","12","12","8","4","","","5","Execute/Read","C:\Windows\Microsoft.NET\Framework\v4.0.30319\fusion.dll"
"  22840000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22841000","Image (ASLR)","60","60","20","4","4","","","","","Execute/Read",".text"
"  22850000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  22852000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22853000","Image (ASLR)","4","4","4","","","","","","","Read",".idata"
"  22854000","Image (ASLR)","4","4","","4","","4","","","","Read",".rsrc"
"  22855000","Image (ASLR)","4","4","","","","","","","","Read",".reloc"
"22860000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
"  22860000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain High Frequency Heap"
"22870000","Managed Heap","64","64","64","64","64","","","","1","Execute/Read/Write","Shared Domain Virtual Call Stub Resolve Heap"
"  22870000","Managed Heap","64","64","64","64","64","","","","","Execute/Read/Write","Shared Domain Virtual Call Stub Resolve Heap"
"22880000","Image (ASLR)","120","104","","8","","8","","","8","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Extensions\Microsoft\Docker\Microsoft.VisualStudio.Docker.Compose.dll"
"  22880000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  22881000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22882000","Image (ASLR)","92","92","","4","","4","","","","Read",""
"  22899000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  2289A000","Image (ASLR)","4","4","","","","","","","","Read",""
"  2289B000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  2289C000","Image (ASLR)","4","4","","","","","","","","Read",""
"  2289D000","Image (ASLR)","4","","","","","","","","","Reserved",""
"228A0000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain Low Frequency Heap"
"  228A0000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain Low Frequency Heap"
"228B0000","Image (ASLR)","696","680","","8","","8","","","8","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\System.Windows.Forms.VisualStudio.15.0.dll"
"  228B0000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  228B1000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  228B2000","Image (ASLR)","668","668","","4","","4","","","","Read",""
"  22959000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  2295A000","Image (ASLR)","4","4","","","","","","","","Read",""
"  2295B000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  2295C000","Image (ASLR)","4","4","","","","","","","","Read",""
"  2295D000","Image (ASLR)","4","","","","","","","","","Reserved",""
"22960000","Image (ASLR)","1,292","1,292","212","128","120","8","","","17","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.V1de0ecc7#\abc1d041db30ba1167694459d84baeb5\Microsoft.VisualStudio.Design.ni.dll"
"  22960000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22961000","Image (ASLR)","80","80","80","36","36","","","","","Read/Write",".data"
"  22975000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  22977000","Image (ASLR)","16","16","16","","","","","","","Read/Write",".data"
"  2297B000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  2297C000","Image (ASLR)","4","4","4","","","","","","","Read/Write",".data"
"  2297D000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  2297F000","Image (ASLR)","20","20","20","","","","","","","Read/Write",".data"
"  22984000","Image (ASLR)","12","12","12","","","","","","","Copy on write",".data"
"  22987000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  22989000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  2298B000","Image (ASLR)","20","20","20","16","16","","","","","Execute/Read/Write",".xdata"
"  22990000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  22992000","Image (ASLR)","12","12","12","","","","","","","Execute/Read/Write",".xdata"
"  22995000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  22996000","Image (ASLR)","1,032","1,032","212","72","64","8","","","","Execute/Read",".text"
"  22A98000","Image (ASLR)","44","44","","","","","","","","Read",".reloc"
"22AB0000","Heap (Private Data)","1,024","36","36","16","16","","","","2","Read/Write","Heap ID: 3 [LOW FRAGMENTATION]"
"  22AB0000","Heap (Private Data)","36","36","36","16","16","","","","","Read/Write","Heap ID: 3 [LOW FRAGMENTATION]"
"  22AB9000","Heap (Private Data)","988","","","","","","","","","Reserved","Heap ID: 3 [LOW FRAGMENTATION]"
"22BB0000","Image (ASLR)","192","192","64","28","16","12","","","11","Execute/Copy on Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.Vd21cd7ee#\034306c55553b032006dcbfff6beb4ca\Microsoft.VisualStudio.ProjectSystem.VS.ni.dll"
"  22BB0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22BB1000","Image (ASLR)","16","16","16","8","8","","","","","Read/Write",".data"
"  22BB5000","Image (ASLR)","4","4","4","","","","","","","Copy on write",".data"
"  22BB6000","Image (ASLR)","8","8","8","","","","","","","Read/Write",".data"
"  22BB8000","Image (ASLR)","8","8","8","","","","","","","Copy on write",".data"
"  22BBA000","Image (ASLR)","12","12","12","","","","","","","Read/Write",".data"
"  22BBD000","Image (ASLR)","4","4","4","","","","","","","Execute/Copy on Write",".xdata"
"  22BBE000","Image (ASLR)","4","4","4","","","","","","","Execute/Read/Write",".xdata"
"  22BBF000","Image (ASLR)","8","8","8","","","","","","","Execute/Copy on Write",".xdata"
"  22BC1000","Image (ASLR)","108","108","32","16","4","12","","","","Execute/Read",".text"
"  22BDC000","Image (ASLR)","16","16","","","","","","","","Read",".reloc"
"22BE0000","Image (ASLR)","80","68","","8","","8","","","6","Read","C:\Program Files (x86)\Microsoft Visual Studio\2017\Enterprise\Common7\IDE\Extensions\Microsoft\Docker\Microsoft.VisualStudio.Docker.Shared.dll"
"  22BE0000","Image (ASLR)","4","4","","4","","4","","","","Read","Header"
"  22BE1000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22BE2000","Image (ASLR)","60","60","","4","","4","","","","Read",""
"  22BF1000","Image (ASLR)","4","","","","","","","","","Reserved",""
"  22BF2000","Image (ASLR)","4","4","","","","","","","","Read",""
"  22BF3000","Image (ASLR)","4","","","","","","","","","Reserved",""
"22C00000","Private Data","64","64","64","12","12","","","","1","Execute/Read/Write",""
"  22C00000","Private Data","64","64","64","12","12","","","","","Execute/Read/Write",""
"22C10000","Mapped File","880","880","","","","","","","1","Read","C:\Windows\Fonts\segoeuib.ttf"
"  22C10000","Mapped File","880","880","","","","","","","","Read",""
"22CF0000","Image (ASLR)","148","148","20","20","12","8","8","","5","Execute/Read/Write","C:\Windows\assembly\NativeImages_v4.0.30319_32\Microsoft.I1fc09610#\636d2c2725d1f35d65c0191e14bdffa6\Microsoft.IntelliTrace.DebuggerMargin.ni.dll"
"  22CF0000","Image (ASLR)","4","4","4","4","4","","","","","Read","Header"
"  22CF1000","Image (ASLR)","12","12","12","4","4","","","","","Read/Write",".data"
"  22CF4000","Image (ASLR)","8","8","8","","","","","","","Execute/Read/Write",".xdata"
"  22CF6000","Image (ASLR)","116","116","28","12","4","8","8","","","Execute/Read",".text"
"  22D13000","Image (ASLR)","8","8","","","","","","","","Read",".reloc"
"22D20000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
"  22D20000","Managed Heap","64","64","64","64","64","","","","","Read/Write","Shared Domain High Frequency Heap"
"22D30000","Private Data","64","64","64","8","8","","","","1","Execute/Read/Write",""
"  22D30000","Private Data","64","64","64","8","8","","","","","Execute/Read/Write",""
"22D40000","Managed Heap","64","64","64","64","64","","","","1","Read/Write","Shared Domain High Frequency Heap"
